Id,SalePrice
1784,107977.65413109004
1785,120643.01683698418
1786,151982.00741749463
1787,161076.28757342196
1788,82723.39811504552
1789,107742.39242172099
1790,100284.87856045793
1791,175328.34376670042
1792,148018.25131987227
1793,146023.52804630922
1794,135549.76458787353
1795,133847.02950049817
1796,127180.25321810048
1797,123933.82749184602
1798,128211.01296741099
1799,111295.51015177934
1800,129773.39108719188
1801,129729.99019406481
1802,137928.0046584594
1803,156654.81363220804
1804,139596.40963865584
1805,139060.1671367095
1806,116723.55763415598
1807,133764.03726375703
1808,119550.10408160585
1809,121758.6417061766
1810,139761.418340056
1811,113689.65921049262
1812,107797.75837446147
1813,120125.0502119491
1814,104121.55999534324
1815,80511.16944349278
1816,104671.57500916542
1817,134661.17796967726
1818,143055.46678891344
1819,119664.1181176775
1820,89086.89276388443
1821,115962.6865809276
1822,145375.36510652734
1823,80516.54069124204
1824,133898.05520435178
1825,134690.5623113159
1826,109543.24704976153
1827,111052.38015932617
1828,130734.46162605177
1829,117376.0306463954
1830,137184.0109194215
1831,143266.9384396061
1832,122942.66980109512
1833,140559.20452177903
1834,125814.05774780383
1835,140700.95103818044
1836,127942.67629424717
1837,97296.82752167818
1838,124722.15319503937
1839,102071.80564389986
1840,140194.6881706197
1841,136673.05500052028
1842,98564.53577218247
1843,144594.90679381602
1844,138196.32406466536
1845,144621.51303621067
1846,153645.36197075323
1847,158868.76327134902
1848,77898.48294951498
1849,120564.42591340604
1850,127241.6441089882
1851,149197.87030362568
1852,131364.5647700596
1853,139532.97043743863
1854,168288.9165526184
1855,150274.4353243894
1856,217688.96445916008
1857,157141.81110835014
1858,140882.1565386354
1859,127575.84942818739
1860,149199.3712796433
1861,127393.63138810845
1862,258825.94036731808
1863,252639.33019879233
1864,252639.33019879233
1865,310684.4479444215
1866,313923.164023155
1867,234747.17306332602
1868,283866.49585132016
1869,199642.29348267234
1870,216506.53947897424
1871,256277.30154709215
1872,183416.08832857842
1873,222957.06631238753
1874,140145.30184391464
1875,196592.21285663033
1876,193737.2461805695
1877,210938.22511470725
1878,218513.56195987275
1879,130334.54381057245
1880,134503.793962299
1881,246234.90516260787
1882,247792.43848578187
1883,198701.30586287178
1884,209229.71458280337
1885,236072.39527451448
1886,280332.3292624826
1887,204235.29523988737
1888,263124.8619383674
1889,177360.1940480894
1890,133028.50150177928
1891,139470.92066304563
1892,115927.9738213625
1893,133740.10516377122
1894,133159.49009404937
1895,149661.048410613
1896,124220.68104717336
1897,125300.77040126835
1898,114674.58016683123
1899,139178.2898660971
1900,126890.37922437141
1901,152921.92528701806
1902,138585.11213327164
1903,180847.308210678
1904,136952.1753617563
1905,177452.39485361826
1906,153291.2132699518
1907,185411.3457222501
1908,119012.79097842694
1909,135267.57965322668
1910,127724.04978517513
1911,182627.07102399337
1912,243759.35377147773
1913,151265.23778439205
1914,85826.2570558352
1915,282673.2981812777
1916,90222.95942298033
1917,245442.6206403328
1918,134993.12279137544
1919,156508.1115221764
1920,173566.52166801697
1921,347598.068951774
1922,293000.5729123259
1923,194991.3452254558
1924,217459.81034320698
1925,214601.2618699301
1926,356545.80430702504
1927,135592.05314282738
1928,163778.93949915364
1929,122380.30732800756
1930,134249.01450644588
1931,144552.9881501682
1932,142314.7368229635
1933,173583.94498780192
1934,180374.57177814536
1935,177303.50154054834
1936,184549.51241308203
1937,182208.03170255845
1938,182482.51262767235
1939,234677.87898492758
1940,193887.97580266686
1941,183789.0530156321
1942,186905.42577765102
1943,197756.63416093262
1944,314764.147788251
1945,341895.6867162939
1946,161219.4972525505
1947,280106.2805915541
1948,166252.57980934117
1949,236536.41105122078
1950,170804.28104099495
1951,236899.9088833802
1952,217719.32929235423
1953,167435.0071201663
1954,188119.01822896028
1955,134215.66522675866
1956,250273.28870483968
1957,164270.515181826
1958,292921.3145487898
1959,146884.25560473197
1960,120741.01801934735
1961,124339.24145687993
1962,101370.10155900462
1963,104562.4971712227
1964,112750.00271927289
1965,152032.77500542108
1966,146671.2529542626
1967,282353.3993829751
1968,364302.9739692403
1969,363707.95936010155
1970,377392.4728388502
1971,366173.5340662162
1972,335782.4507878007
1973,259323.21913756442
1974,304083.45991408714
1975,368478.54427136475
1976,264782.4292368557
1977,337114.7387904319
1978,336421.37367406586
1979,311008.68501444475
1980,201518.5335716757
1981,314463.5505098706
1982,211882.69388279886
1983,209939.19911965847
1984,175583.24691447685
1985,213231.56753918502
1986,219958.13934224774
1987,184552.18733126437
1988,186905.1250909236
1989,195070.76680359148
1990,215228.26370611237
1991,205556.1739509463
1992,206997.42395467442
1993,179635.08510058114
1994,224554.04179390974
1995,184994.85396589022
1996,251359.84408016948
1997,307087.80590004125
1998,313500.29644345416
1999,246395.65164337037
2000,299137.633676542
2001,274253.38629518385
2002,237299.44949834206
2003,249214.79363652947
2004,259321.01161224293
2005,218418.8181307135
2006,210162.23122747216
2007,253240.4588970256
2008,196575.42158733698
2009,194884.4521181511
2010,197206.84681218932
2011,134390.32985462263
2012,185772.73099605265
2013,187294.62610312234
2014,192849.9843767831
2015,196693.7005096613
2016,194289.5679910153
2017,197352.27596183962
2018,130124.08933676401
2019,131985.3116446185
2020,118701.87189045188
2021,119854.87814649074
2022,174487.77539367366
2023,148813.5088670608
2024,244058.95088823678
2025,308841.68316636654
2026,184179.0101233916
2027,157540.3085409839
2028,160072.56155845994
2029,166176.53871257452
2030,258224.01567534741
2031,206464.2226716844
2032,223467.24142509123
2033,243055.80524067814
2034,165937.0287637817
2035,198096.66230372275
2036,180977.4798794493
2037,186352.94887932087
2038,247973.84129368668
2039,198163.18731612843
2040,257543.44055284307
2041,234290.37092585527
2042,200499.53704183645
2043,167414.7667005206
2044,171768.7425642886
2045,204522.6754870742
2046,142691.95097432446
2047,149578.5415798268
2048,131739.0127670641
2049,142672.76322636375
2050,170842.22192351607
2051,112551.78717913751
2052,137337.26831568914
2053,142369.89871789244
2054,98094.70715613705
2055,163262.22792570814
2056,135122.6325658035
2057,129706.10336026676
2058,209518.51106134444
2059,141528.88962511538
2060,163428.86911609702
2061,169729.60488555708
2062,134411.68344406434
2063,115099.79611995112
2064,138873.26505221624
2065,122828.09695127993
2066,170195.19968434292
2067,133858.41687785432
2068,147003.5013709756
2069,93590.88562042781
2070,109946.78470586771
2071,104926.15524663849
2072,141579.1767955044
2073,140573.58661570982
2074,172070.66133686143
2075,141182.37871322813
2076,123069.09901177576
2077,143678.1339676867
2078,130867.1153534003
2079,134473.0976672177
2080,117919.32762882461
2081,127277.79452634096
2082,133581.9300199763
2083,137500.1532900976
2084,113985.77305378304
2085,130263.12792876965
2086,121354.66954496571
2087,124094.93870756852
2088,111056.23717355494
2089,95913.04151188806
2090,126654.48292648724
2091,120075.6234665066
2092,129911.27590682646
2093,133510.9489664766
2094,110713.10699329102
2095,142137.0474528188
2096,92847.89891523827
2097,97330.26055694665
2098,137727.7759851926
2099,85632.80385266287
2100,111865.39353842796
2101,129068.49746686699
2102,133152.89622868955
2103,107949.36131268743
2104,136417.1907693815
2105,120902.85909027656
2106,97253.86748655146
2107,191951.22156927045
2108,116313.46628632538
2109,112786.81904537766
2110,130576.46694342108
2111,138116.79774087665
2112,140599.2127877409
2113,118416.80540162265
2114,114224.15727781679
2115,145477.40739686473
2116,119084.42723145203
2117,142042.64953838775
2118,125343.63715669423
2119,111082.05339257733
2120,115078.88346324042
2121,99271.12260806313
2122,109723.75895286285
2123,99855.66004261724
2124,158806.83426719467
2125,136771.47041990602
2126,152237.10195071096
2127,144723.20920276077
2128,128553.35022826682
2129,105664.73021465674
2130,134186.14370950908
2131,148370.9867654111
2132,117291.9736192595
2133,122376.51648213774
2134,124772.74469731674
2135,110178.14968652658
2136,100661.94248901453
2137,123113.17816560117
2138,138981.27806889627
2139,149634.95392653963
2140,133697.3677452878
2141,139824.4227957469
2142,136299.78717561538
2143,142873.47122023642
2144,130221.78799577469
2145,133052.04919714917
2146,149242.64782662116
2147,161236.4005068141
2148,126159.32276937536
2149,137429.7139213343
2150,199759.75168848308
2151,120092.24706324481
2152,159451.83504382733
2153,154572.03223062647
2154,107439.79043766968
2155,130238.10832436784
2156,238886.3149023247
2157,235345.0690689591
2158,228360.82951266997
2159,206292.1362674539
2160,180089.9542880548
2161,245692.93567550866
2162,331458.96048420336
2163,334397.9988577102
2164,244460.2309276176
2165,176358.24495709524
2166,142706.58842751253
2167,203209.8256448587
2168,198955.35102115342
2169,196579.18896939626
2170,212493.8515179536
2171,144997.46800218933
2172,141455.05494086043
2173,156533.9884535464
2174,232112.22346418738
2175,266423.65354564297
2176,299601.0192719314
2177,238435.8135973494
2178,211249.28667476244
2179,147628.43405700862
2180,212236.2452235625
2181,199552.87600725194
2182,228252.58348700491
2183,199768.1251928366
2184,134994.46286865603
2185,130838.69803018705
2186,144997.8735195745
2187,148456.54416091458
2188,150533.59266476365
2189,200123.7580779071
2190,91073.02331317747
2191,92718.8074359846
2192,94908.87181825087
2193,99639.46147101324
2194,104087.21002525616
2195,121747.59689154108
2196,112138.64634337038
2197,121516.14696551573
2198,153769.4264495275
2199,161069.3565833577
2200,129534.2039204829
2201,133056.36166958997
2202,169696.63374145696
2203,153763.32546242047
2204,167378.0905465322
2205,120048.17429901681
2206,133712.95364793815
2207,174520.42006214452
2208,206213.48095017654
2209,188120.22575220422
2210,123343.17316460943
2211,111067.73431762769
2212,112376.7244433292
2213,101962.35375930708
2214,139245.35892296242
2215,104686.40178270971
2216,146396.00738829834
2217,98566.07943220205
2218,95817.55742778312
2219,89707.93117153802
2220,93239.05792590351
2221,285100.8943689899
2222,256767.19283267466
2223,273709.01660989755
2224,216144.40020269135
2225,137703.95861344205
2226,197677.33157215727
2227,199867.25350744388
2228,265158.5304851593
2229,227143.47964237642
2230,156926.87064747035
2231,208820.54086382463
2232,188834.68911871483
2233,182563.64908385382
2234,231066.8273939675
2235,227165.09501044368
2236,260467.4464959751
2237,329542.3397274148
2238,197119.13576680978
2239,120830.3555077913
2240,163389.13474011127
2241,147870.67225595878
2242,133079.1697589601
2243,129817.72397088984
2244,105122.56862271787
2245,104991.08182363013
2246,141233.98166000107
2247,108260.67061017238
2248,124055.45024009343
2249,126574.12308537016
2250,135436.46417993354
2251,132213.6653916723
2252,176049.87203134884
2253,159639.68158371703
2254,175192.66077582326
2255,189029.380879164
2256,182889.85952728978
2257,201584.57614688005
2258,176655.55287126548
2259,181059.24438174325
2260,156564.5081298555
2261,174315.77717312903
2262,195085.80110931836
2263,324910.563704248
2264,353748.1662777974
2265,158657.64146532532
2266,257421.92728079698
2267,316043.2441500518
2268,339114.5322223814
2269,161508.7958007526
2270,182493.21368586854
2271,212713.66472477064
2272,194986.0836742086
2273,165607.00705776937
2274,173344.41560723918
2275,165515.84133397703
2276,171585.0525769857
2277,178405.55603999834
2278,146536.51729951418
2279,124372.68359310996
2280,118750.90278342243
2281,186344.75592633357
2282,193180.2866558507
2283,105070.14448425759
2284,113459.2057492382
2285,140071.81173705022
2286,127131.51600358632
2287,331758.0690204984
2288,279715.1156608893
2289,323731.1193544801
2290,369593.14644065907
2291,318823.91543725296
2292,373123.40889802587
2293,376396.4176242107
2294,358404.8608051602
2295,369006.8446352986
2296,260194.34306916804
2297,294539.63796638785
2298,319435.65684204845
2299,333637.36798684497
2300,306853.8028234496
2301,283714.4013259583
2302,240379.03315561818
2303,239160.9374992933
2304,242010.82062727498
2305,189086.03645864662
2306,191193.6960881042
2307,195610.3431343639
2308,229108.30616247453
2309,267213.0573054359
2310,209958.61882707497
2311,200753.3823143553
2312,176324.84276135438
2313,184354.63459636076
2314,180848.71780971653
2315,183873.49364843505
2316,189965.84288806998
2317,187375.02671422542
2318,185264.20205462803
2319,184841.0949551592
2320,187410.34558054135
2321,236701.97464821654
2322,186309.36035523578
2323,177779.73678513142
2324,181130.17499277592
2325,217104.56755098322
2326,177353.31555802605
2327,209305.1136231172
2328,213581.4300756223
2329,185990.1321636337
2330,183807.69568829794
2331,328901.20474910276
2332,330606.89381700516
2333,296668.98320351716
2334,259102.2520672187
2335,258157.95134924585
2336,305241.08009350725
2337,197809.16922060546
2338,253900.87494969377
2339,233292.0212839869
2340,350814.9957267422
2341,216693.08135228552
2342,225932.6762093843
2343,220768.3175113891
2344,223386.1269477252
2345,233611.86924278265
2346,207932.96593073968
2347,200047.43437864966
2348,216104.00255886512
2349,175010.62443274053
2350,273080.81733403465
2351,252020.4550470137
2352,254277.6790465314
2353,262549.0309674281
2354,127117.46167342193
2355,138274.24468243873
2356,153540.82057660818
2357,205507.9545469986
2358,200743.92852290848
2359,126377.50090099245
2360,122420.20612417693
2361,137559.65038802236
2362,248809.4023510991
2363,142436.8978620281
2364,151780.61955882536
2365,206345.0544616966
2366,187303.213882959
2367,219230.2230261478
2368,203383.5337763443
2369,218196.5132456278
2370,168833.90553747994
2371,169020.98528209882
2372,187295.67349929098
2373,239081.02456171738
2374,261095.386398083
2375,229585.6437967528
2376,238836.53231158992
2377,269572.51786872046
2378,145286.57241408745
2379,184606.54013316345
2380,145760.37338072935
2381,160675.1081804257
2382,187920.72108015005
2383,212913.81781549752
2384,230718.96592498277
2385,156368.57508313147
2386,139777.97537329225
2387,133990.05191785182
2388,113764.89118471599
2389,131903.67876798665
2390,143731.69759622603
2391,137690.36618009704
2392,119181.41436245068
2393,159510.0717850846
2394,146339.49515288815
2395,186196.195802882
2396,145400.81420769775
2397,187450.318756627
2398,130612.29919625114
2399,78853.79077733672
2400,78579.12018313118
2401,117397.49997506905
2402,136662.63083899068
2403,142346.75784243323
2404,150460.1664179282
2405,155818.91890024513
2406,129785.46233914609
2407,127753.15475882305
2408,138053.03046503535
2409,136395.6693659413
2410,164711.67652181585
2411,123831.7411283247
2412,152584.8154608953
2413,134197.05878234166
2414,130139.97112151267
2415,137874.50026223395
2416,123584.25539485496
2417,128551.79832117214
2418,123385.91135606458
2419,136540.4525627226
2420,129973.16176779705
2421,149372.39953566407
2422,119466.63858838627
2423,126150.19834404472
2424,150903.97926616084
2425,188943.28401289295
2426,136941.82330237655
2427,126015.25013634034
2428,161057.22847995083
2429,123932.19013300329
2430,128108.358341532
2431,128049.51346159173
2432,135487.05730239666
2433,140007.73449622488
2434,138262.77040146783
2435,148450.3469375101
2436,115991.34625378803
2437,118760.81785438156
2438,129572.11495266951
2439,117002.2461435151
2440,123162.57919797224
2441,109888.81338591682
2442,108826.25888123676
2443,118680.95056236316
2444,131142.72902651448
2445,94910.87764148354
2446,137073.26204603162
2447,171909.32144595325
2448,143672.46229796618
2449,110214.62126057851
2450,145689.2834735045
2451,131015.00524015045
2452,190493.02211809866
2453,100783.98909374514
2454,127674.30929522084
2455,116563.00755865166
2456,127589.9183298462
2457,117038.84541203227
2458,116557.22970141888
2459,110373.4223408578
2460,133837.35672470735
2461,116748.15230262426
2462,130441.79375791505
2463,116843.018046477
2464,156447.74474154305
2465,132973.36499099512
2466,125385.15685020607
2467,137755.790086652
2468,99682.59411559605
2469,103287.03134795895
2470,175943.9921948193
2471,168402.88856206188
2472,162212.85967434585
2473,124260.76299561995
2474,110457.46506860368
2475,194876.64650063202
2476,115253.0777456053
2477,129420.76014044389
2478,160022.75825943306
2479,119746.36153385526
2480,144960.75016859866
2481,132467.43403022457
2482,132859.2612216014
2483,124799.72384490975
2484,127310.01416306026
2485,124870.11368491396
2486,152090.11418378382
2487,191348.96082836846
2488,138313.8055375229
2489,150569.17190262073
2490,146582.92872113554
2491,100703.48634232335
2492,183774.95481202443
2493,146390.1972740304
2494,155625.50031243238
2495,107612.22973202227
2496,210819.13260569703
2497,146247.23467025676
2498,121551.06807748892
2499,102107.76070006883
2500,133890.65254965192
2501,137483.33745827037
2502,146419.6407642547
2503,112936.96527499566
2504,181095.73454845021
2505,214894.42971271992
2506,257745.3215921987
2507,289970.7852368062
2508,258137.0493227808
2509,229887.7260170711
2510,230903.05273590327
2511,190215.05188221013
2512,209175.06214212984
2513,213597.55348202024
2514,206003.69284674586
2515,144168.17289755694
2516,171922.78606514106
2517,134155.75154966622
2518,145499.6204986061
2519,215577.42749840478
2520,206060.99016551074
2521,196967.84200111212
2522,212606.74395595372
2523,134620.4797178178
2524,139892.64110983585
2525,142892.92707652762
2526,136139.34512770327
2527,121468.26384313732
2528,132745.7283358732
2529,126459.71406010198
2530,117173.53479467459
2531,238833.08753605513
2532,217002.96119476933
2533,202570.33085928852
2534,238187.33567658503
2535,272263.69749437243
2536,222279.36109977576
2537,207293.24639796338
2538,188694.30710598663
2539,188038.53748897315
2540,187012.51034755202
2541,185418.7111076024
2542,179084.18886217944
2543,133996.21824380505
2544,127554.5948970651
2545,137079.96807111474
2546,141244.8905860117
2547,136602.4313827637
2548,147763.34503935685
2549,160327.32713470992
2550,380162.17844050995
2551,145542.48414780854
2552,122650.99795141317
2553,92535.36753681004
2554,116440.12397585466
2555,116634.41554749469
2556,112337.69049183799
2557,121861.29486857982
2558,150741.01043619603
2559,139705.3401325707
2560,131805.32854620842
2561,127518.83277352006
2562,128580.4474891704
2563,137823.69651248245
2564,167119.19908160847
2565,135174.30113805385
2566,152722.61858127968
2567,132516.91349618114
2568,174895.38536578606
2569,184216.6239573035
2570,123021.16380107384
2571,189181.47046944153
2572,148617.52102719675
2573,197912.65942705903
2574,230748.39942016485
2575,120632.10548054698
2576,124525.82431188636
2577,140228.25211236894
2578,99551.14118640812
2579,91554.92113148149
2580,130662.38464467705
2581,127326.11242435355
2582,113084.25751920114
2583,250871.03520213653
2584,162277.7502876893
2585,202564.58314322593
2586,207504.91723264282
2587,193908.38862457772
2588,135820.6012228286
2589,144130.02497418542
2590,209369.74530259083
2591,189527.11102354352
2592,220168.64818561808
2593,241198.74611934664
2594,171530.56872392824
2595,199051.7892549897
2596,314136.11275736726
2597,207001.39311627037
2598,253107.61019242706
2599,312542.80794335116
2600,141030.0844576357
2601,147737.76950489686
2602,97225.00857392163
2603,100699.0747164222
2604,97897.81428095723
2605,99579.17659668256
2606,150587.5003018514
2607,176592.0796066187
2608,187080.11779002065
2609,158483.28434722172
2610,105384.43836053544
2611,145322.8327920251
2612,150326.3634586724
2613,128748.19681511255
2614,128309.84076557231
2615,151367.986402432
2616,136453.94080815162
2617,178392.19472532903
2618,178182.5390915485
2619,201618.3819315186
2620,181037.35247291374
2621,183845.09661735548
2622,185812.4838893466
2623,243951.1965477821
2624,287518.62827601493
2625,259781.21955220005
2626,170581.60822634384
2627,166562.95042132426
2628,353174.195854762
2629,361941.31897766097
2630,309293.0933877203
2631,369946.2681474332
2632,352880.25457669445
2633,273825.55968288216
2634,356363.6021618054
2635,151960.8778977629
2636,181764.32821543587
2637,167038.0870529813
2638,233006.08392794066
2639,176855.26389763443
2640,152695.325374929
2641,115182.5263790263
2642,198321.9078108577
2643,114737.09947460465
2644,137475.6942299448
2645,105664.67681191715
2646,100484.08103589165
2647,105801.14807091883
2648,144322.86789384868
2649,139915.32410107044
2650,137926.28950793756
2651,153810.54720822672
2652,351370.463987106
2653,254854.74550599573
2654,268711.0188705556
2655,356750.9637497717
2656,306155.9770427881
2657,297676.3218280011
2658,266243.2107306548
2659,281066.25254898745
2660,328938.20232126187
2661,317786.22780776786
2662,337241.4574798618
2663,272729.3964672396
2664,263639.9540055595
2665,297709.58558120066
2666,269113.85572818405
2667,179975.0009625457
2668,187187.33919489975
2669,187593.08691336444
2670,275500.00280104304
2671,188699.23231437098
2672,192703.2454923741
2673,205055.02413854213
2674,204760.02833198794
2675,173670.4077899345
2676,192201.19441295686
2677,193769.28239826305
2678,236073.24325355713
2679,267592.50446357916
2680,271941.62988125515
2681,342932.73729084956
2682,311179.3050543628
2683,375844.95584922144
2684,304060.0022800632
2685,306616.912042717
2686,254227.8421580338
2687,282249.3881522669
2688,226075.17377934506
2689,200613.69146182959
2690,359451.093590635
2691,195577.81316364888
2692,126706.4621388319
2693,204043.8742546397
2694,129911.36158844501
2695,196354.9983414269
2696,190446.79443602075
2697,197033.16758309113
2698,197305.25166501387
2699,184939.9046006529
2700,174870.34342843687
2701,168126.8524315315
2702,125894.57599294811
2703,133497.91796160222
2704,140438.4003814127
2705,127211.51704538931
2706,125306.01660645429
2707,129899.38251855684
2708,132895.87441303048
2709,108128.72106080498
2710,129037.7006880642
2711,242535.99760320818
2712,322301.16883614246
2713,174980.0509304942
2714,160457.34636977554
2715,169465.33457882138
2716,165481.01885340514
2717,183151.56292764714
2718,229130.1955268883
2719,157176.22270442144
2720,164066.1446940946
2721,141076.40495972006
2722,162654.11610484557
2723,145622.85561515798
2724,129785.32687536279
2725,136493.14674956043
2726,143276.88589945712
2727,168863.49606243471
2728,165590.88801537998
2729,154354.86297307105
2730,141589.48402103718
2731,123348.40006363267
2732,121520.30965868598
2733,162159.83399186362
2734,154602.97720812852
