Id,SalePrice
1553,141074.0339481521
1554,115309.48249438703
1555,169632.66683605555
1556,78018.15123809922
1557,107818.84209167496
1558,94100.86049559255
1559,64968.27637141158
1560,138577.90743967931
1561,137911.03958474303
1562,131085.72350845562
1563,116630.37271663501
1564,156100.85811010248
1565,149621.2446959405
1566,229086.03999051324
1567,80483.66439713693
1568,237644.33622228695
1569,144462.53124702148
1570,138769.7059516332
1571,124332.68491053971
1572,142946.7926834327
1573,224808.3025028527
1574,110614.66596350628
1575,217459.6222880621
1576,231148.69094459023
1577,191180.71828948357
1578,143350.64598707863
1579,145955.01394339403
1580,188933.45648563156
1581,148451.81691749822
1582,129814.57648097209
1583,330300.05378248694
1584,235930.40831904323
1585,144305.49715558544
1586,79891.63763878553
1587,98332.67100621366
1588,143470.22668869156
1589,87736.88098146231
1590,137485.96160339477
1591,103160.72142251181
1592,127663.32155799083
1593,127011.37564614067
1594,125378.27190283121
1595,109054.85110178195
1596,241867.93330277604
1597,188042.4493650973
1598,194612.55908057114
1599,165199.99372075242
1600,168244.41055341144
1601,66158.1090243872
1602,118077.85518858921
1603,68469.14338875526
1604,275248.1069387506
1605,236301.734466587
1606,164080.45035666725
1607,170160.8365379005
1608,217018.25364469757
1609,193369.71747349304
1610,149385.60459740387
1611,143729.08780395807
1612,176090.8199119596
1613,167520.081778583
1614,114978.33580332893
1615,86085.93729259919
1616,83208.82077276279
1617,89893.15117952712
1618,124518.63709350894
1619,139201.87079012257
1620,169248.51451831663
1621,137333.5255220626
1622,142296.89043348035
1623,273995.17325497174
1624,223844.02970270743
1625,127460.43878765093
1626,169418.67489791763
1627,189274.80975955885
1628,277472.34205079015
1629,174799.39767957327
1630,383002.49245740735
1631,213370.9742905246
1632,242946.189146531
1633,171132.675214154
1634,186940.3238122677
1635,174935.64137190473
1636,165909.0749109244
1637,195514.923172397
1638,193613.12958958268
1639,181577.35806353495
1640,254883.5780681597
1641,179522.42598371138
1642,234988.1403280127
1643,225175.1765368669
1644,232741.0921000652
1645,199344.13057534848
1646,148146.744497295
1647,159487.8675886084
1648,132690.47270311703
1649,139128.14153313456
1650,117207.03130023005
1651,119183.24595952254
1652,95767.50221859284
1653,95345.70955038103
1654,149732.51838923147
1655,141556.634144137
1656,143669.66462062197
1657,153256.4254901199
1658,150006.14230547403
1659,128369.7417709284
1660,162354.233133293
1661,475405.7602806145
1662,404302.9704005793
1663,408058.78620565654
1664,511625.2438972499
1665,318426.11921936314
1666,350662.28859980457
1667,405737.3840382205
1668,351887.4639138432
1669,291898.4481776285
1670,354378.9539180709
1671,279240.4062112427
1672,466040.9617325341
1673,296322.3076294508
1674,250056.94091863753
1675,197447.60494950457
1676,193308.46502655448
1677,214865.448916294
1678,463844.5779050891
1679,416489.3754309572
1680,350729.12479856994
1681,244393.38317821044
1682,312552.7220184842
1683,193308.46502655448
1684,172339.950198724
1685,172767.40349422663
1686,171003.67347816718
1687,169528.88982245457
1688,191801.73260555282
1689,187428.16833980265
1690,188411.88296874546
1691,175352.60201914003
1692,253217.96802104986
1693,167651.70644924516
1694,179240.79935930995
1695,170452.38478799036
1696,276657.3626658066
1697,171455.32041711878
1698,354961.28060623456
1699,313861.5903902552
1700,247947.30840257643
1701,266210.0071865069
1702,254494.39761026256
1703,250126.26110949361
1704,302699.34984094807
1705,230904.63484307955
1706,363704.0244932709
1707,217246.2093277935
1708,219468.77753755418
1709,272225.87142094714
1710,221228.42289359108
1711,261320.7352026845
1712,254725.29996000655
1713,277959.7951847163
1714,221745.88370263204
1715,200576.09701598668
1716,173311.6737742884
1717,171159.35800230427
1718,130972.71778489572
1719,199266.74988420392
1720,238538.1001615208
1721,166235.37068800753
1722,117455.8181265942
1723,156797.97920154972
1724,210862.5901190474
1725,235628.82578078928
1726,191327.64687438193
1727,164185.29361924483
1728,176760.71526397156
1729,164080.45035666725
1730,152203.92349238074
1731,124151.05921223336
1732,129961.66748048429
1733,124957.46764031661
1734,131083.6606330687
1735,126945.92232417407
1736,113165.69206580437
1737,304428.7717350918
1738,240422.55015651652
1739,272225.87142094714
1740,222417.85231911181
1741,187097.31417020224
1742,171348.87105733162
1743,170271.25535592876
1744,286921.36825572356
1745,223530.88389552606
1746,191801.73260555282
1747,204436.65369989714
1748,228392.62561316087
1749,155981.9886021295
1750,128995.83905633773
1751,241362.5806806144
1752,118907.29979898491
1753,151852.73272908735
1754,192120.60779244502
1755,170031.55477759274
1756,125637.63384144769
1757,119972.82082993624
1758,151739.88340942562
1759,166812.7733429549
1760,168206.04428088423
1761,146569.90578009826
1762,174027.93529703157
1763,170841.61309611695
1764,115912.8503000123
1765,161095.9234596785
1766,184093.06341499486
1767,228165.1513805407
1768,141366.55782706523
1769,163941.2672738003
1770,147353.9951559309
1771,126116.92240714161
1772,135548.42120699628
1773,127595.93790450963
1774,141260.13732239365
1775,135958.56042912748
1776,127304.05244965573
1777,119154.40000621574
1778,134696.66223492572
1779,122313.43884126416
1780,166684.6997252767
1781,129415.98864720296
1782,94539.71483018379
1783,139757.26479122805
1784,97572.68210980271
1785,118780.85360623163
1786,143388.69375540965
1787,160214.72763888957
1788,59456.218734083646
1789,95865.04513174968
1790,85987.1864487747
1791,190931.60817135588
1792,156596.3479977731
1793,133799.96492644184
1794,146922.60144989818
1795,137325.13571764782
1796,130651.34706309775
1797,119650.53512967976
1798,124403.71383378563
1799,111625.62048405223
1800,130039.25427031901
1801,132276.90302453225
1802,136505.2530995096
1803,151583.0215345387
1804,144243.34694790415
1805,137536.58176235584
1806,123349.85819194304
1807,131966.1404561843
1808,121754.40169182321
1809,117927.18485077181
1810,138613.56219543616
1811,102844.38656051204
1812,100269.9112660287
1813,118967.19406023344
1814,90146.82197422758
1815,48089.36016849013
1816,93163.5673610419
1817,108904.87101349724
1818,143867.95960919422
1819,127491.07981450834
1820,64145.844982162984
1821,101281.14531171901
1822,150809.8706520925
1823,48465.92543051059
1824,127036.12528512855
1825,135136.42428038584
1826,101759.07421437431
1827,106746.50345434697
1828,137344.61266648353
1829,111787.12166367992
1830,135011.9777573063
1831,142786.62820597691
1832,102460.6212910519
1833,141703.46801206464
1834,125087.27679681848
1835,126116.57904974191
1836,129566.99503231859
1837,89065.60776830863
1838,116456.19737242121
1839,87163.85874946308
1840,151877.10767479718
1841,134285.7198549292
1842,83303.36383834692
1843,140099.05881894246
1844,133400.25579920178
1845,138929.68590367152
1846,155219.78965579308
1847,168457.2589092923
1848,54124.75753746947
1849,114550.25749584036
1850,119253.43170128365
1851,151598.4470432774
1852,126517.34728344633
1853,131735.93135306065
1854,166770.05215049465
1855,154917.75541479356
1856,224632.43759456946
1857,150040.48409480284
1858,134694.85112535715
1859,120105.70092554568
1860,152611.96136542156
1861,120363.99691963958
1862,292071.68797028286
1863,297016.8672626535
1864,297016.8672626535
1865,325271.3304592085
1866,329363.6732503147
1867,230494.72457748704
1868,318573.757649469
1869,197792.56107662764
1870,221701.2061130015
1871,243567.2878416656
1872,174157.47286468232
1873,243112.88974359256
1874,146843.9463528991
1875,190490.730672201
1876,196186.681889773
1877,211886.19902604647
1878,195322.18739207592
1879,134396.77165083677
1880,136975.21311158568
1881,249916.5573931343
1882,247501.5977424484
1883,191717.11235814268
1884,212916.92149289104
1885,231451.7933394585
1886,305404.7265305756
1887,207187.39235994048
1888,277959.7951847163
1889,169762.06563399415
1890,125421.23112776825
1891,133128.2946473773
1892,108313.17183177624
1893,129716.94515307235
1894,126400.47342682582
1895,139735.4951031754
1896,122828.10939320517
1897,114098.10575811788
1898,112037.06588064716
1899,148504.99892110616
1900,142730.3545643572
1901,165463.85762028513
1902,144163.86713839797
1903,224136.27880025783
1904,138119.5636988671
1905,195848.03266807325
1906,147102.7130035162
1907,194993.75678918377
1908,111311.17662238247
1909,135781.3175208323
1910,118352.19562635297
1911,196353.81397001364
1912,299061.85224649875
1913,141255.22296411372
1914,58682.61722367392
1915,331683.29159251327
1916,78454.74637127465
1917,249964.68611877612
1918,142874.4029512841
1919,165030.3586439883
1920,166292.10123341627
1921,401233.46754595067
1922,317309.38482538064
1923,228476.9031605661
1924,228072.98064725503
1925,200912.87853225364
1926,383965.9196684233
1927,138940.15068849924
1928,165948.4187834109
1929,125704.94684526556
1930,131464.832863479
1931,139340.1862401649
1932,137816.3604983078
1933,198477.4912447796
1934,182639.09858883475
1935,172452.89233246894
1936,183412.14252013812
1937,180330.0146425906
1938,171223.65482303943
1939,242067.1123780701
1940,190516.4929382915
1941,167520.081778583
1942,187058.50611792647
1943,195109.6796711688
1944,333951.7415748519
1945,402623.4708755432
1946,136933.40797891378
1947,233370.96902825602
1948,168605.17900607717
1949,248280.4639802024
1950,181154.9273414613
1951,246680.97652449025
1952,214935.2180145499
1953,170686.03434282506
1954,183941.5034286888
1955,137562.38556412127
1956,292811.84597582783
1957,157009.2044244709
1958,310011.9949349527
1959,141605.69091137004
1960,110985.78118595763
1961,113124.01096927984
1962,96797.5623178491
1963,102322.25477615657
1964,108533.3653331629
1965,150528.43818359537
1966,135753.15186772644
1967,291898.4481776285
1968,450048.23663263203
1969,384873.6498141916
1970,430604.92887616315
1971,439030.171741893
1972,374974.64393860375
1973,277959.7951847163
1974,321197.1363358665
1975,435448.8232300166
1976,276657.3626658066
1977,401903.56512576446
1978,359027.6424087267
1979,323403.13405997655
1980,200225.34191919517
1981,333758.2202414193
1982,221754.68646130332
1983,204174.0546811111
1984,172767.40349422663
1985,211760.52153892865
1986,206135.50961017562
1987,171991.14330341003
1988,178436.08223824934
1989,191479.94333139464
1990,217970.38709060865
1991,227859.65419856334
1992,206433.5806206237
1993,172767.40349422663
1994,232843.52697125
1995,184442.5154859536
1996,259649.47412261704
1997,298050.6371035901
1998,326182.4342975203
1999,266353.10810974747
2000,319754.4720439948
2001,273291.8563156104
2002,236301.734466587
2003,254488.95492679172
2004,279037.62126306584
2005,206810.27557221366
2006,222272.19108125527
2007,252330.04070691022
2008,213608.1699462412
2009,190490.730672201
2010,190490.730672201
2011,129992.34667728224
2012,172430.7014250152
2013,186434.29611318075
2014,191216.43429799768
2015,197764.93722681014
2016,190251.24404300307
2017,190490.730672201
2018,127333.77366170895
2019,134970.1017090236
2020,112588.32351274118
2021,104201.90331923627
2022,180704.65681567846
2023,136673.10081054407
2024,265243.5084090817
2025,349947.1516833751
2026,173621.22712323975
2027,149228.50185107847
2028,153710.87530171796
2029,167926.97929144267
2030,256362.19158305012
2031,223545.52314142598
2032,229694.93329167512
2033,253558.37980618287
2034,167875.6304706887
2035,213695.74351246413
2036,184788.55446023121
2037,194681.00372479678
2038,298788.99627778644
2039,203166.55212608236
2040,288965.60292969
2041,295188.6086292375
2042,207444.94393895322
2043,170638.03377322893
2044,170881.80181611612
2045,207444.94393895322
2046,138563.8215331018
2047,150697.79633001413
2048,134424.187511348
2049,134770.4202480935
2050,183162.5720540381
2051,104016.37710663796
2052,119054.81632304493
2053,143279.85666434927
2054,83225.54219619257
2055,158291.03491469458
2056,142383.67308058712
2057,126186.2935843439
2058,220689.94609577264
2059,126826.96759412777
2060,171685.63587190726
2061,174799.39767957327
2062,136366.2669526797
2063,115901.67168440147
2064,136498.55800864028
2065,120654.27301573666
2066,169994.22322765374
2067,122104.1601859487
2068,138170.94032184684
2069,81247.64657956251
2070,112352.75910332188
2071,99622.31805277044
2072,129733.53091812934
2073,138689.51460742275
2074,175550.63392529357
2075,144136.93953054055
2076,113492.6277800885
2077,149337.979758723
2078,132899.2754062467
2079,134690.1560214584
2080,116657.98200353913
2081,128192.72892306528
2082,125466.73610336799
2083,142647.41303792116
2084,111953.64673516789
2085,121621.29281903582
2086,111733.01636383373
2087,124620.27543760756
2088,106625.32062282345
2089,81749.88469613632
2090,128617.8088624218
2091,116638.18318627789
2092,129188.9195143014
2093,121757.20921750607
2094,110665.51326936774
2095,143609.0010171826
2096,82320.69595347838
2097,103258.59530831296
2098,137429.75532349892
2099,50014.26262756336
2100,85463.76952136068
2101,112336.48529951964
2102,128266.87027517108
2103,100130.29071577337
2104,125364.4141334048
2105,121024.91429583235
2106,66383.36779730968
2107,205700.2430759277
2108,119182.89926458597
2109,109196.10857389892
2110,129742.83323406127
2111,137864.14508160335
2112,136895.64538826887
2113,121352.75607811801
2114,118166.55018810449
2115,151219.0751231554
2116,119972.47183820611
2117,148846.13080220294
2118,121276.8880206175
2119,112574.80446651702
2120,110947.04252281273
2121,86816.6833190224
2122,115932.73128938675
2123,90393.54963564572
2124,151260.91664693403
2125,128688.98172072497
2126,150809.8706520925
2127,158284.31401756912
2128,129814.57648097209
2129,89966.35480043739
2130,135145.9399500603
2131,141605.69091137004
2132,110100.54138129679
2133,122077.86275315924
2134,118172.21279198173
2135,92977.53082844258
2136,77220.60055933509
2137,113659.47384570104
2138,135660.5906819327
2139,153023.48814907574
2140,136133.81479708658
2141,140846.27320574713
2142,135761.91713292876
2143,142272.28724612232
2144,129500.7789337204
2145,135454.55245515212
2146,155916.24172419845
2147,162621.20430099065
2148,128231.73986868274
2149,140557.388904118
2150,221585.55628718238
2151,116118.74286796038
2152,167507.52741306298
2153,160082.15830884973
2154,108510.73617757621
2155,130188.06770730115
2156,252759.79039171973
2157,238934.38652972307
2158,234079.57145595844
2159,206823.6578074193
2160,173139.6797669271
2161,239307.0392174033
2162,401781.8377689386
2163,368031.5952698009
2164,243219.70847733016
2165,190114.78370149032
2166,148693.61896328442
2167,219759.97494548373
2168,199486.29796710878
2169,190999.05464551062
2170,213714.25089782945
2171,151701.15887435348
2172,134732.62822130657
2173,159010.23682969715
2174,231539.61093706577
2175,280480.2865360894
2176,330924.6391565239
2177,240823.08312752895
2178,212949.34256164744
2179,141938.30120935044
2180,216910.6403417326
2181,191717.11235814268
2182,228498.52334764824
2183,191952.6515348404
2184,125140.35798114771
2185,115319.76845947439
2186,146446.44765885698
2187,153803.90585807213
2188,155222.29779950163
2189,243103.5243859211
2190,82307.14161751514
2191,81130.73553272807
2192,100732.58128790607
2193,93318.64095770188
2194,99697.06992454595
2195,114268.01401403784
2196,108189.18443426765
2197,117656.56083518219
2198,151364.89497122963
2199,172597.46861189522
2200,142717.96039310264
2201,136322.52379687273
2202,195028.18524500332
2203,143261.20955518488
2204,186003.06123336026
2205,121608.8672469131
2206,137267.52138513754
2207,222155.64055590617
2208,250765.6517305264
2209,237510.5010558349
2210,122000.13096813754
2211,115978.84435084519
2212,125689.92567856194
2213,99080.79741624896
2214,132767.43473238396
2215,99185.5567543976
2216,153444.35565592695
2217,82255.78576734841
2218,69981.07186386258
2219,57493.767860146196
2220,67695.76944996098
2221,345700.5611676729
2222,284469.5331588098
2223,285117.36619129713
2224,207065.87123852843
2225,124167.96898580565
2226,195801.92695792718
2227,196362.13681845766
2228,270513.8619086646
2229,249618.2840703878
2230,147537.98782208542
2231,218611.55286690383
2232,182688.7396463465
2233,189154.0865234785
2234,233445.77857631887
2235,225487.888793001
2236,270582.6710662221
2237,353613.1110744308
2238,190724.76315279645
2239,99697.44515758597
2240,157331.1838821254
2241,155303.7243528529
2242,127663.32155799083
2243,124990.29470683578
2244,102684.22985008633
2245,87879.65010733309
2246,142501.4862371488
2247,106167.48873489088
2248,123047.97128793124
2249,125579.69779678372
2250,137228.95769034338
2251,114748.54752047866
2252,172182.76076010676
2253,156687.92619829703
2254,172031.13222310808
2255,191262.50731081044
2256,180682.1414572736
2257,202593.2569527909
2258,169238.29528651293
2259,175158.20497149328
2260,158157.32875320586
2261,163906.48316133532
2262,197393.30651856918
2263,380398.2398143856
2264,443599.0744572784
2265,154798.7221812898
2266,297027.57363053574
2267,409346.5095005126
2268,433248.91456932644
2269,155667.04906313063
2270,187343.601364573
2271,216051.4127770835
2272,191926.96727789476
2273,168277.64323457834
2274,176824.12619432088
2275,168036.0506160657
2276,174541.22172029704
2277,173694.20960656932
2278,151598.4470432774
2279,125242.58666477595
2280,113693.38413493325
2281,169915.26336168978
2282,191685.67500882884
2283,100599.85371652935
2284,110335.93968906216
2285,137511.15500847573
2286,127592.68197527077
2287,345314.9922239897
2288,282723.7297524481
2289,409690.193241936
2290,472351.66105926613
2291,336252.39776018396
2292,441454.5493399004
2293,457955.11484546
2294,408820.8112094571
2295,499761.61158545635
2296,269012.3545283003
2297,318541.05436174653
2298,329606.5250185491
2299,404620.5281862975
2300,346147.4863241869
2301,285863.0432624133
2302,257410.12612695567
2303,247503.9998722007
2304,255333.87409376938
2305,196175.59426212418
2306,192961.6026378227
2307,197792.56107662764
2308,228788.55179279126
2309,273039.2733327215
2310,217503.90267136894
2311,197232.94035779528
2312,175561.52374249767
2313,172767.40349422663
2314,171492.4275170699
2315,173139.6797669271
2316,188786.9905388892
2317,187986.95617392095
2318,180720.91495450478
2319,172009.46146418212
2320,186940.3238122677
2321,235473.3487305451
2322,174695.83566139266
2323,183724.42535593588
2324,171492.4275170699
2325,216910.6403417326
2326,169834.37329724306
2327,211309.441120684
2328,224292.6622986194
2329,182768.5797005025
2330,178201.95611844037
2331,359164.30549345457
2332,391951.6069122859
2333,330227.22390455694
2334,263605.2917080682
2335,274348.84819611383
2336,326350.7376201926
2337,194991.03649710666
2338,273832.3535638452
2339,222417.48188904978
2340,403694.6457801764
2341,218264.51421609274
2342,227365.24067711036
2343,225433.88447216005
2344,216331.47391540188
2345,232052.12062519323
2346,204478.20130113463
2347,198873.5997601014
2348,232978.93538308662
2349,168105.44776485302
2350,294499.2091597033
2351,260828.34657833228
2352,250776.53421598166
2353,276121.0615386189
2354,127352.16694635533
2355,136123.5338061702
2356,152831.2454609501
2357,193077.58211441088
2358,196000.3380404544
2359,130636.65827606461
2360,117309.37370496838
2361,141357.10149174646
2362,282845.157692958
2363,135079.33818309894
2364,157108.27487132393
2365,212777.90331725864
2366,181114.42444102172
2367,221869.16628943244
2368,204269.7489326485
2369,219493.33866533445
2370,168625.54994612344
2371,169925.98936854265
2372,184899.8242047934
2373,285140.9235700493
2374,289109.0622759275
2375,233880.5259849473
2376,286729.29907366156
2377,369636.53164462594
2378,145626.5911932793
2379,191491.1378649877
2380,151827.0400405368
2381,166928.16731649783
2382,197158.61826803655
2383,208483.94826852952
2384,245701.84222685572
2385,155872.02591100708
2386,134282.83978901833
2387,138929.5439478083
2388,102814.36521303866
2389,129585.56725325991
2390,146999.5027442543
2391,140557.388904118
2392,113368.19885546326
2393,158656.74089223382
2394,143235.7169039018
2395,201948.4495485621
2396,146283.45316118552
2397,208721.05822162176
2398,129961.66748048429
2399,59762.959962678666
2400,60213.03869423485
2401,119211.14100702861
2402,138119.5636988671
2403,125349.3077263179
2404,154548.21420234948
2405,156278.28983989567
2406,136110.07353670752
2407,127839.28963303663
2408,139092.84795728966
2409,129419.69411426259
2410,170328.2013173636
2411,118544.12447648935
2412,155222.29779950163
2413,131812.64360700667
2414,139660.3348033648
2415,131266.15952365394
2416,120588.63078018982
2417,130928.68708158332
2418,128617.68163131161
2419,135967.20125151187
2420,129247.22285603381
2421,153937.58728055542
2422,113853.26126909816
2423,118012.74737504729
2424,156943.5128470781
2425,193065.43593543384
2426,134282.83978901833
2427,128918.31457814103
2428,172975.0143401121
2429,112497.0650302644
2430,130039.25427031901
2431,110694.6170389077
2432,140635.94049383965
2433,143279.85666434927
2434,133121.4541024055
2435,153803.90585807213
2436,105830.68665772358
2437,109598.3971611159
2438,128982.86356317223
2439,108313.17183177624
2440,117825.94957020803
2441,97913.29270277388
2442,107471.11204130763
2443,127304.05244965573
2444,134481.44375851244
2445,79270.5862170391
2446,136166.56257754212
2447,180888.5685840116
2448,138276.6975358836
2449,111160.01066455114
2450,146863.78998995188
2451,128123.41708735954
2452,189518.20507805818
2453,87689.24440990134
2454,128583.47207106298
2455,121760.16242060499
2456,130703.8069577206
2457,123535.67478168537
2458,120229.48278034966
2459,110649.63461250714
2460,138143.403010083
2461,121853.0065318681
2462,133388.58519297864
2463,124771.89399285546
2464,165318.4304122489
2465,136744.2672948931
2466,115917.88092783895
2467,132233.17285849393
2468,77911.97292305132
2469,76420.1630443275
2470,174598.1674839023
2471,203223.96034508414
2472,159019.55975955707
2473,109669.4907887061
2474,77774.83442376334
2475,204259.07895593037
2476,120877.35764592986
2477,132600.72942623004
2478,157885.07960877768
2479,108213.52751030929
2480,149915.72084182585
2481,115980.30932851123
2482,127368.70854431641
2483,108765.967321159
2484,121924.87789008702
2485,122275.94607742116
2486,153073.71352181496
2487,177345.22585365016
2488,146995.3299523559
2489,155034.68496099662
2490,141389.2976453318
2491,90019.9937370139
2492,193632.16763858107
2493,150345.50728967952
2494,153046.00028566457
2495,102187.08359104868
2496,240692.15255408958
2497,152453.9923972537
2498,116906.95686384987
2499,101019.29722867832
2500,132292.43620863496
2501,136576.94249343665
2502,147346.3459462067
2503,102452.6808097932
2504,190053.6617495636
2505,227755.8472053266
2506,259222.51924215152
2507,318466.635299213
2508,256386.18974814203
2509,229371.52234680892
2510,222383.8454565087
2511,182223.67383572974
2512,202143.9038469756
2513,221701.2061130015
2514,244398.66375441887
2515,151926.29066372133
2516,172394.35799077884
2517,139685.26409542112
2518,150189.67954331278
2519,220925.28945330562
2520,222463.52327658585
2521,193382.6482836987
2522,227749.25170775133
2523,127057.48414109003
2524,138577.90743967931
2525,144085.17454859102
2526,139682.20659599634
2527,111809.6297167981
2528,131891.26502374746
2529,130287.73812258117
2530,120928.51995392924
2531,253964.2431169833
2532,225157.8604738365
2533,203465.1220161886
2534,228952.1446840738
2535,310527.2374146334
2536,231148.69094459023
2537,228535.05227899904
2538,184158.61850928827
2539,183168.32386845615
2540,182688.7396463465
2541,179240.79935930995
2542,168756.1474551431
2543,128066.24428925317
2544,121536.70512077515
2545,138347.1609979585
2546,132212.2342015594
2547,140272.674927244
2548,152327.16596402897
2549,163825.06104176666
2550,259675.52048405877
2551,142786.62820597691
2552,125959.20960479161
2553,77912.15565022037
2554,109631.2169748469
2555,112913.89296875836
2556,105829.73312673654
2557,111405.2563797647
2558,151403.15479446523
2559,144413.9794709398
2560,147496.75798643415
2561,121420.53329307551
2562,137078.09777444307
2563,144651.80294479628
2564,193737.58119146564
2565,138307.6415685266
2566,166353.6186297486
2567,139300.61826365898
2568,193881.90675380873
2569,208039.20366223867
2570,118806.99264898343
2571,193308.46502655448
2572,146051.52293859533
2573,224936.84738586607
2574,237240.76455494424
2575,127637.15970568222
2576,124584.48885027897
2577,151499.15423478378
2578,77476.45374409594
2579,67986.89573773241
2580,115101.35133905486
2581,116092.9034530482
2582,108765.12880337927
2583,289045.60078880197
2584,169079.47057475214
2585,203255.39839085125
2586,217904.4816113128
2587,199025.9742969095
2588,139757.26479122805
2589,147926.35861533345
2590,221710.91186462587
2591,208245.19354617829
2592,216756.8696014831
2593,244393.38317821044
2594,174915.1393733571
2595,193308.46502655448
2596,332289.62236437167
2597,196899.2425593027
2598,280205.94292810524
2599,333075.9088261884
2600,129655.34966621344
2601,141759.85701962034
2602,81697.71638611043
2603,91276.63516177445
2604,88711.554979357
2605,77542.75279120749
2606,153416.57567617975
2607,195564.3591899216
2608,188905.0459468859
2609,166956.36317972938
2610,105466.97772461893
2611,140813.0381354379
2612,155219.78965579308
2613,131702.74197814974
2614,125203.84729804039
2615,152203.92349238074
2616,141130.92163212982
2617,183243.88897069875
2618,190358.40122618672
2619,190756.31345876178
2620,179711.3322917104
2621,174935.64137190473
2622,179849.83014087594
2623,243816.98297847374
2624,316863.29599821323
2625,285112.18323812546
2626,171348.87105733162
2627,164429.10657821357
2628,492307.9297011668
2629,493779.6569006964
2630,367359.8365000393
2631,479138.48510095035
2632,424169.0460082586
2633,312202.0656819593
2634,420509.41123885976
2635,154443.60982707865
2636,168669.77855824868
2637,169360.44881954655
2638,256641.55954423663
2639,172182.76076010676
2640,152955.74007436956
2641,105625.99473505616
2642,196660.22921675045
2643,101265.41121814134
2644,131383.4166226121
2645,102832.1544448955
2646,93331.51881120256
2647,103252.67965554139
2648,143879.88060217624
2649,145154.2375932443
2650,135086.86077715227
2651,148533.22688403662
2652,411107.0384558278
2653,257003.31819790072
2654,260225.11055452097
2655,405723.16845239286
2656,317019.8591277134
2657,345323.3768201405
2658,276255.2494443027
2659,289247.84136662056
2660,375248.2039081123
2661,334147.8324265607
2662,359018.0355433119
2663,280696.50865543913
2664,272769.205687982
2665,320848.1995770847
2666,295133.23927314166
2667,172006.44329506072
2668,182357.97744629625
2669,185112.48431764214
2670,284861.9191027924
2671,184419.1634650032
2672,192138.40925842154
2673,201998.1126930468
2674,198571.30842995233
2675,170491.8604464952
2676,187739.45517201463
2677,197199.37212242946
2678,246308.5100736989
2679,272692.83324975125
2680,278952.97619307996
2681,403908.34970623377
2682,319434.2409949787
2683,531976.2282967438
2684,317438.02528954984
2685,327986.0103894683
2686,255527.77777492005
2687,316629.2802102609
2688,216411.1643208325
2689,197792.56107662764
2690,419679.93460825563
2691,190251.24404300307
2692,130540.67152173485
2693,198510.79531086417
2694,128850.73058780207
2695,193308.46502655448
2696,191801.73260555282
2697,193139.52592922153
2698,198467.6130063689
2699,174901.0162870413
2700,161279.45376993853
2701,156200.94082487846
2702,111853.43577012225
2703,124161.05659126732
2704,142857.33488465153
2705,125808.00836294089
2706,109487.16048209155
2707,125706.52188505267
2708,134784.30994940543
2709,108014.46080489886
2710,130651.34706309775
2711,287744.89945161506
2712,404302.9704005793
2713,172452.89233246894
2714,156301.12415567198
2715,171348.87105733162
2716,157718.70258021535
2717,194760.38564285057
2718,228862.48892965066
2719,152669.71720431806
2720,172793.83909804892
2721,136362.94468742234
2722,164080.45035666725
2723,147156.84325216778
2724,129396.73911262827
2725,136888.5532870216
2726,149082.4486455708
2727,173329.32821931614
2728,170973.53252529484
2729,154917.75541479356
2730,143711.526764854
2731,127883.00532049371
2732,125778.08559059975
2733,157718.70258021535
2734,132930.84768688417
